book,chapter,verse_number,text
Exodus,21,31,"Kon makamatay an baka hin usa nga bata nga lalake o babaye, gagamiton an amo ngahaw nga balaod."
Exodus,21,32,"Kon makamatay an baka hin oripon nga lalake o babaye, pagbabaydan han tag-iya han baka hin traynta ka bug-os nga salapi, an tag-iya han oripon, ngan pagbabatoon an baka."
Exodus,21,33,"“Kon buksan hin usa ka tawo in luong, o kon magluong hiya ngan diri niya pagtahoban ini, ngan mahulogan ini hin baka o asno,"
Exodus,21,34,kinahanglan pagbaydan niya an hayop. Babaydan niya hin kwarta an tag-iya ngan maiya na an patay nga hayop.
Exodus,21,35,"Kon patayon hin baka nga kanan usa ka tawo an baka hin lain nga tawo, igbabaligya han duha ka tawo an buhi nga baka ngan pagbabahinon nira an kwarta; pagbabahinon liwat nira an karne han patay nga hayop."
Exodus,21,36,"Kundi kon hinbaroan ini nga hiara na an baka hin pagpinanungay, ngan waray la gihapon han tag-iya igsakob ha toril an baka, kinahanglan pagbaydan niya hin buhi nga baka an tawo, kundi maiiya na an patay nga baka."
Exodus,22,1,"“Kon mangawat hin usa nga baka o karnero in usa ka tawo, ngan ihawon o igbaligya ini, kinahanglan pagbaydan niya hin lima nga baka an usa nga baka, ngan upat nga karnero an usa nga karnero."
Exodus,22,2,"Kinahanglan pagbaydan niya an iya kinawat. Kon waray hiya igbarayad, igbabaligya hiya hin kaoripon basi hiya makabayad han iya kinawat. Kon an kinawat nga hayop, ma baka, asno, o karnero, hiagian nga buhi dida ha iya, babaydan niya hin duha an usa nga iya kinawat. “Kon hidakpan in usa nga kawatan nga nasulod hin balay ha gab-i ngan patayon hiya, diri salaan hin pagpatay an nakamatay ha iya. Kundi kon mahinabo ini ha adlaw, salaan hiya hin pagpatay."
Exodus,22,3,"Kinahanglan pagbaydan niya an iya kinawat. Kon waray hiya igbarayad, igbabaligya hiya hin kaoripon basi hiya makabayad han iya kinawat. Kon an kinawat nga hayop, ma baka, asno, o karnero, hiagian nga buhi dida ha iya, babaydan niya hin duha an usa nga iya kinawat. “Kon hidakpan in usa nga kawatan nga nasulod hin balay ha gab-i ngan patayon hiya, diri salaan hin pagpatay an nakamatay ha iya. Kundi kon mahinabo ini ha adlaw, salaan hiya hin pagpatay."
Exodus,22,4,"Kinahanglan pagbaydan niya an iya kinawat. Kon waray hiya igbarayad, igbabaligya hiya hin kaoripon basi hiya makabayad han iya kinawat. Kon an kinawat nga hayop, ma baka, asno, o karnero, hiagian nga buhi dida ha iya, babaydan niya hin duha an usa nga iya kinawat. “Kon hidakpan in usa nga kawatan nga nasulod hin balay ha gab-i ngan patayon hiya, diri salaan hin pagpatay an nakamatay ha iya. Kundi kon mahinabo ini ha adlaw, salaan hiya hin pagpatay."
Exodus,22,5,"“Kon tugotan hin usa ka tawo nga manabsab an iya mga hayop didto hin usa nga uma o urubasan ngan magsarang ini ngan kaonon an mga tanom didto hin uma hin lain nga tawo, kinahanglan pagbaydan niya an napirde han mga bunga tikang han iya kalugaringon nga kaumhan o urubasan."
Exodus,22,6,"“Kon magsurit han iya uma in usa ka tawo ngan maglarab ini ngadto hin uma hin lain nga tawo ngan makasunog hin trigo nga naturok o inani ngan tinambak na, magbabayad han ngatanan nga napirde an tawo nga nakasurit."
Exodus,22,7,"“Kon tumangdo in usa ka tawo hin paghimos han kwarta o iba pa nga mahal nga mga butang hin lain nga tawo ngan kawaton ini ha iya balay, pababaydon an kawatan hin doble kon hidakpan hiya."
Exodus,22,8,"Kundi kon diri hidakpan an kawatan, pagdadad-on an tawo nga naghimos han mahal nga mga butang ngadto han dapit hin pagsingba, ngan didto magsusumpa hiya nga waray hiya magkawat han mga butang han tawo."
Exodus,22,9,"“Ha tagsa nga kalipongan hiunong hin hiagi, bisan baka ini, asno, karnero, panapton, o bisan ano nga nawara nga butang, dadad-on an duha ka tawo nga nag-aangkon han hiagi ngadto han dapit hin pagsingba. Magbabayad hin doble ngadto han usa ka tawo an tawo nga salaan sumala han pagpahayag han Dyos."
Exodus,22,10,"“Kon tumangdo in usa ka tawo hin paghupot hin asno, baka, karnero, o iba nga hayop hin lain nga tawo, ngan mamatay an hayop, o masamad, o madara dida hin usa nga panikas, ngan kon waray man testigo,"
Exodus,22,11,"kinahanglan kumadto an tawo han dapit hin pagsingba ngan magsumpa hiya nga waray hiya magkawat han hayop han tag-iya. Kon waray man kawata han naghupot an hayop, aangkonon han tag-iya an napirde ngan diri kinahanglan magbayad ha iya an naghupot;"
Exodus,22,12,"kundi kon kawaton an hayop, kinahanglan pagbaydan han naghupot an tag-iya."
Exodus,22,13,"Kon ginpatay ini hin magpintas nga mga mananap, pagdadad-on han naghupot an mga nanhisalin han ginpatay sugad nga saksi; diri hiya kinahanglan magbayad han ginpatay hin magpintas nga mga mananap."
Exodus,22,14,"“Kon humuram hin hayop in usa ka tawo tikang hin lain nga tawo, ngan masamad o mamatay ini nga waray dida an tag-iya, kinahanglan nga magbayad han hayop an hinmuram."
Exodus,22,15,"Kundi kon mahinabo ini nga nakada an tag-iya, diri kinahanglan magbayad an hinmuram. Kon ginplitehan ini nga hayop, an plite igo na nga bayad han napirde nga hayop."
Exodus,22,16,"“Kon maglumay in usa nga lalake hin usa nga uray pa nga daraga nga waray pa niya kasabot, ngan makighilawas ha iya, kinahanglan baydan niya an bugay hin pagkasal ngan pangasaw-on niya an babaye."
Exodus,22,17,"Kundi kon dumiri an amay han daraga nga pangasaw-on han lalake an iya anak, kinahanglan baydan han lalake an amay han daraga hin kwarta nga tupong han bugay para hin uray pa nga daraga nga karaslon."
Exodus,22,18,“Pataya niyo an bisan hin-o nga babaye nga diwatahan.
Exodus,22,19,“Pataya niyo an bisan hin-o nga tawo nga makighilawas hin mananap.
Exodus,22,20,“Pataya niyo an bisan hin-o nga maghalad ngadto hin bisan ano nga diyos labot ha akon nga Ginoo .
Exodus,22,21,“Ayaw niyo pagtalimpigosa o pagraogdaoga in lumalangyaw; panumdom nga mga lumalangyaw kamo hadto anay didto ha Ehipto.
Exodus,22,22,Ayaw niyo pagraogdaoga an bisan hin-o nga balo nga babaye o ilo.
Exodus,22,23,"Kon pagbuhaton niyo ini, mabaton ha ira ako nga Ginoo kon magtawag hira ha akon hin pakibulig,"
Exodus,22,24,"ngan masisina ako ngan pamamatayon ko kamo didto ha pag-awayan. Mababalo an iyo kaasaw-an, ngan maiilo an iyo mga anak."
Exodus,22,25,"“Kon mapahuram kamo hin kwarta ngadto hin bisan hin-o nga kablas han akon mga tawo, ayaw kamo pagsugad hin usa nga parapautang, ngan ayaw hiya pagsukti hin patubo."
Exodus,22,26,"Kon an bisan hin-o kuhaan niyo in kurugpos nga garantiya hin iya utang, kinahanglan ig-uli niyo ini ha iya nga diri pa matutunod an adlaw,"
Exodus,22,27,"kay amo gudla ito an iya igkukurugpos basi hiya kapasoan. Ano pa man an iya ighihigda? Kon magtawag hiya ha akon hin pakibulig, babatonon ko hiya, kay maloloy-on ako."
Exodus,22,28,"“Ayaw niyo pagpakaraota an Dyos, ngan ayaw kamo pagtunglo hin usa nga pangulo han iyo mga tawo."
Exodus,22,29,"“Ighatag niyo ha akon an mga halad tikang han iyo trigo, han iyo bino, ngan han iyo lana hin olibo kon panahon na hin paghalad hini. “Ighatag ha akon an iyo suhag nga kalalaken-an."
Exodus,22,30,Ighatag ha akon an suhag han iyo mga baka ug mga karnero. An suhag nga lalaki magpabilin upod han iroy niya sulod hin pito ka adlaw ngan ighalad ini ha akon dida han ikawalo ka adlaw.
Exodus,22,31,"“Akon kamo mga tawo, sanglit kinahanglan diri kamo kumaon han karne hin bisan ano nga mananap nga ginpatay hin ihalas nga mga mananap; ighatag lugod ini ngadto han kaayaman."
Exodus,23,1,"“Ayaw kamo pagpasarang hin buwa nga mga hurobhurob, ngan ayaw kamo pagbulig hin salaan nga tawo pinaagi hin buwa nga pagsaksi."
Exodus,23,2,"Ayaw kamo pagsunod han kadam-an kon magbuhat hira hin sayop, o kon magsaksi hira hin paglubag han katadongan."
Exodus,23,3,Ayaw kamo pagpakita hin pagdapig hin usa nga kablasanon dida han iya bista.
Exodus,23,4,"“Kon hikit-an niyo nga nakabuhi in baka o asno han iyo kaaway, ig-uli ini ha iya."
Exodus,23,5,"Kon matumba an iya asno tungod han mabug-at karga, buligi hiya hin pagpatindog han iya asno; ayaw pagpabay-i la hiya."
Exodus,23,6,“Ayaw niyo iglirong an katadongan ngadto hin usa nga kablasanon kon naatubang hiya han hukmanan.
Exodus,23,7,"Ayaw paghimohimo hin buwa nga mga sumbong, ngan ayaw pagpataya in tawo nga waray sala, kay paghuhukman ko ha karat-an in bisan hin-o nga magbuhat hin sugad kamaraot nga butang."
Exodus,23,8,"Ayaw kamo pagkarawat hin hukip, kay nakakabuta ini hin mga tawo hin pagkita han matadong, ngan nakakabungkag ini han katadongan nga tinitindogan hadton mga waray sala."
Exodus,23,9,"“Ayaw niyo pagraogdaoga in lumalangyaw; maaram kamo kon ano in binabati hin usa nga lumalangyaw, kay nagin mga lumalangyaw man kamo didto ha Ehipto."
Exodus,23,10,"“Sulod hin unom ka tuig, tamni an iyo tuna ngan tiroka an mga abot han iyo uma."
Exodus,23,11,"Kundi ayaw pagtamni an iyo uma dida han ikapito ka tuig, ngan ayaw niyo pag-aniha in bisan ano nga maturok dida han iyo uma. Makakakaon an mga kablas han mga naturok dida han uma, ngan makakakaon an ihalas nga kamanampan han nahisalin. Amo ngahaw an buhata han iyo mga urubasan ngan han iyo mga kahoy nga olibo."
Exodus,23,12,"“Pagtrabaho kamo sulod hin unom ka adlaw ha usa ka simana, kundi ayaw kamo pagtrabaho dida han ikapito ka adlaw, basi makapahuway an iyo mga oripon ngan an mga lumalangyaw nga nagtratrabaho para ha iyo, pati an iyo mga hayop."
Exodus,23,13,"“Pamatii an ngatanan nga iginsiring ko, nga Ginoo , ha iyo. Ayaw kamo pag-ampo han iba nga kadiyosan; ayaw bisan hin paghinabi han ira mga ngaran."
Exodus,23,14,“Sauroga hin pagpasidungog ha akon in tulo nga mga pyesta ha kada tuig.
Exodus,23,15,"Dida han bulan han Abib, nga amo ngahaw an bulan nga ibinaya niyo han Ehipto, sauroga niyo an Pyesta han Tinapay nga Waray Patubo ha paagi nga akon iginsugo ha iyo. Ayaw kamo pagkaon hin tinapay nga may-ada patubo sulod hin pito ka adlaw hini nga pyesta. Ayaw gud kamo pagkanhi hin pagsingba ha akon nga waray niyo dara nga halad."
Exodus,23,16,“Sauroga niyo an Pyesta han Pag-ani kon magtikang na kamo hin pag-ani han iyo mga abot. “Sauroga niyo an Pyesta han mga Payagpayag dida han tikatarapos na an katsirak kon manguha na kamo han mga bunga han iyo mga urubasan ngan mga tanom nga igos ug olibo ngan iyo na hiposon ha kamalig.
Exodus,23,17,"Ha kada tuig dida hini nga tulo nga mga pyesta kinahanglan kumanhi an ngatanan nga iyo kalalaken-an basi magsingba ha akon, an Ginoo nga iyo Dyos."
Exodus,23,18,“Ayaw kamo paghalad hin tinapay nga may patubo kon maghalad kamo ha akon hin hayop. Kinahanglan diri igsalin tubtob han pagkaaga an tambok han mga hayop nga iginhalad ha akon sulod hini nga mga pyesta.
Exodus,23,19,“Kada tuig dad-a niyo ngadto han balay han Ginoo nga iyo Dyos an syahan nga trigo nga iyo pag-anihon. “Ayaw niyo paglutoa in nati nga karnero o kanding dida han gatas han iroy hini.
Exodus,23,20,"“Papag-unhon ko ha iyo in usa nga anghel basi manalipod ha iyo samtang nga naglalakat kamo, ngan hin pagdara ha iyo ngadto han dapit nga akon gin-andam."
Exodus,23,21,Pamatii ngan sugta hiya niyo. Ayaw kamo pagsupil ha iya. Diri hiya mapasaylo hin sugad nga pagsupil kay ginsugo ko hiya.
Exodus,23,22,"Kundi kon magsugot kamo ha iya ngan magbuhat kamo han ngatanan nga akon pinapatuman ha iyo, ako an maasdang han ngatanan niyo nga mga kaaway."
Exodus,23,23,"Mag-uuna ha iyo an akon anghel ngan pagdadad-on kamo ngadto han tuna han mga Amoreohanon, han mga Perizeohanon, han mga Canaanhon, han mga Hibeohanon, ngan han mga Jebuseohanon, ngan pagpupuohon ko hira."
Exodus,23,24,"Ayaw kamo pagyukbo o pagsingba han ira kadiyosan, ngan ayaw niyo pagsunda an mga buruhaton han ira tuluohan. Bungkaga an ira kadiyosan ngan rub-a an ira baraan nga mga harigi nga bato."
Exodus,23,25,"Kon iyo pagsingbahon ako, an Ginoo nga iyo Dyos, tatagan ko kamo hin pagkaon ug tubig ngan tatambalon ko an ngatanan niyo nga mga sakit."
Exodus,23,26,Didto han iyo tuna waray mapupunitan o mababaw-as nga babaye. Tatagan ko kamo hin higlawig nga kinabuhi.
Exodus,23,27,"“Hahadlokon ko an mga tawo nga nakontra ha iyo; sasamokon ko an mga tawo nga nakikig-away ha iyo, ngan paiisolon ko tikang ha iyo an ngatanan niyo nga mga kaaway."
Exodus,23,28,"Lilisangon ko an iyo mga kaaway; paiiwason ko an mga Hibeohanon, an mga Canaanhon, ngan an mga Hiteohanon samtang nasulong kamo."
Exodus,23,29,Diri ko hira paiiwason sulod la hin usa ka tuig; kon pagbuhaton ko ini mawawaray tawo an tuna ngan magdadamo hin duro an ihalas nga kamanampan.
Exodus,23,30,Paiiwason ko lugod hira hin hinayhinay tubtob nga igo na an iyo kadamo hin pagtag-iya han tuna.
Exodus,23,31,"Paaaboton ko an mga pag-ultan han iyo tuna tikang han Dagat Aqaba ngadto han Salog han Eufrates, ngan tikang han Dagat Mediteraneo ngadto han kamingawan. Igtutubyan ko ha iyo gahom an mga umurukoy han tuna ngan tatabogon hira niyo samtang nasulong kamo."
Exodus,23,32,Ayaw kamo pakigsabot ha ira o han ira kadiyosan.
Exodus,23,33,"Ayaw niyo pagtugoti ini nga mga tawo hin pag-ukoy ha iyo nasod; kay kon tugotan niyo, hira an mag-aghat ha iyo hin pakasala kontra ha akon. Kon magsingba kamo han ira kadiyosan, magigin makamaratay ini nga bitik para ha iyo.”"
Exodus,24,1,"Nagsiring kan Moises an Ginoo , “Sagka han bukid ngadi ha akon, ikaw ngan hira Aaron, Nadab, Abiu, ngan hin 70 han mga pangulo han Israel; ngan yukbo kamo hin pagsingba samtang antaw pa kamo ha akon."
Exodus,24,2,"Ikaw la an mahirani ha akon, an iba diri maupod ha imo. Diri ngani angay sumagka han bukid an mga tawo.”"
Exodus,24,3,"Ginkadto ni Moises an mga tawo ngan ginsumatan niya han ngatanan nga mga sugo han Ginoo ngan han ngatanan nga mga turumanon. Nagdurungan hin pagbaton an mga tawo, “Pagtutumanon namon an ngatanan nga iginsiring han Ginoo .”"
Exodus,24,4,"Iginsurat ni Moises an ngatanan nga mga sugo han Ginoo . Temprano pa han pagkaaga nagtindog hiya hin usa nga altar didto ha ubos han bukid ngan nagbutang hin 12 nga mga bato, nga natindog han 12 nga mga tribo han Israel."
Exodus,24,5,"Niyan nagsugo hiya hin batan-on nga kalalaken-an, basi maghalad han Ginoo hin mga hayop nga tutuboron ngan hin mga tudo nga baka nga ighahalad para hin pagkaurosa."
Exodus,24,6,Kinuha ni Moises an katunga han dugo han mga hayop ngan iginsulod ini dida han mga makaong; ngan an nahisalin nga katunga iginsablig niya ngada han altar.
Exodus,24,7,"Niyan kinuha niya an basahan han ginsaaran, diin nahisurat an mga sugo han Ginoo , ngan ginbasa ini niya hin dako nga tingog basi hinbatian han mga tawo. Nagsiring hira, “Pagsusugton namon an Ginoo ngan pagtutumanon namon an ngatanan nga iya iginsugo.”"
Exodus,24,8,"Niyan kinuha ni Moises an dugo dida han mga makaong ngan iginsablig ini ngadto han mga tawo. Nagsiring hiya, “Amo ini an dugo nga nagparig-on han ginsaaran nga ginhimo han Ginoo ha iyo dida han paghatag niya ha iyo hini ngatanan nga mga sugo.”"
Exodus,24,9,"Sinmagka han bukid hira Moises, Aaron, Nadab, Abiu, ngan an 70 nga mga pangulo han Israel,"
Exodus,24,10,ngan hinkit-an nira an Dyos han Israel. Ha ubos han iya mga tiil hinkit-an nira in sugad hin safiro nga taramakan nga maasol sugad han mahayag nga langit.
Exodus,24,11,"Waray paglabti han Dyos ini nga mga pangulo han Israel; hinkit-an nira an Dyos, ngan kahuman nangaon ngan nag-irignom hira."
Exodus,24,12,"Nagsiring kan Moises an Ginoo , “Sagka han bukid ngadi ha akon ngan samtang aadi ka, ighahatag ko ha imo in duha nga mga papan nga bato nga ginsuratan ko han ngatanan nga mga balaod nga igtututdo mo han mga tawo.”"
Exodus,24,13,Nag-andam hira Moises ug Josue nga iya kabulig ngan nagtikang hi Moises hin pagsagka han baraan nga bukid.
Exodus,24,14,"Ginsiring ni Moises an mga pangulo, “Hulata kami dinhe ha kampo tubtob han amon pagbalik. Aanhi man ha iyo hira Aaron ug Ur; makakahimo hin pagdangop ha ira an bisan hin-o nga may turuhayon nga sumbong.”"
Exodus,24,15,Sinmagka hi Moises han Bukid Sinai ngan natahoban an bukid hin dampog.
Exodus,24,16,"Hinmugdon ha bukid an himaya han Ginoo . Hinkit-an han mga Israelita an himaya han Ginoo nga sugad hin naglalahinggab nga kalayo didto ha bawbaw han bukid. Natahoban han dampog an bukid sulod hin unom ka adlaw, ngan dida han ikapito ka adlaw, nagtawag an Ginoo kan Moises tikang han dampog."
Exodus,24,17,"Hinmugdon ha bukid an himaya han Ginoo . Hinkit-an han mga Israelita an himaya han Ginoo nga sugad hin naglalahinggab nga kalayo didto ha bawbaw han bukid. Natahoban han dampog an bukid sulod hin unom ka adlaw, ngan dida han ikapito ka adlaw, nagtawag an Ginoo kan Moises tikang han dampog."
Exodus,24,18,Nagtipaunhan hi Moises hin pagsagka han bukid ngadto han dampog. Didto nagpabilin hiya sulod hin 40 ka adlaw ug gab-i.
Exodus,25,1,"Nagsiring kan Moises an Ginoo ,"
Exodus,25,2,“Sidnga an mga Israelita nga mag-andam hira hin halad para ha akon. Karawata an bisan ano nga mga halad nga karuyag nira ighatag ha akon.
Exodus,25,3,"Amo ini an imo kakarawaton nga mga halad: bulawan, salapi, ug bronse;"
Exodus,25,4,"lino nga pino, delana nga asul, granate, ngan pula, dugnit nga hinimo hin barahibo hin kanding,"
Exodus,25,5,"anit hin lalaki nga karnero nga tinina hin pula, anit hin kanding; kahoy nga akasya;"
Exodus,25,6,"lana para han mga lampara, mga pahamot para han lana nga igdirihog ngan pahamot para han insyenso;"
Exodus,25,7,mga kornalina ngan iba pa nga mga alahas nga igburutang dida han baraan nga efod han Gilalabawi nga Padi ngan dida han iya tahob han dughan.
Exodus,25,8,"Kinahanglan ighimo ako han mga tawo hin usa nga baraan nga Tulda, basi makag-ukoy ako tampo ha ira."
Exodus,25,9,Himoa an tulda ngan an ngatanan nga mga higamit hini sumala han surubdan nga ipakikita ko ha imo.
Exodus,25,10,"“Paghimo hin usa nga Kahon tikang han kahoy nga akasya, nga 110 ka sentimetros an kahilaba, 66 ka sentimetros an kahilapad, ngan 66 ka sentimetros an kahitaas."
Exodus,25,11,"Haklapi ini hin puraw nga bulawan ha sulod ngan ha gawas, ngan paliboti ini hin borlas nga bulawan nga ribite."
Exodus,25,12,"Himoi ini hin upat nga maglidong nga sulpotan nga bulawan ngan igtaod ini ngada han upat nga mga tiiltiil han Kahon, duha ka maglidong nga sulpotan ha kada ligid."
Exodus,25,13,"Paghimo hin mga parasgan nga kahoy nga akasya ngan putsa ini hin bulawan,"
Exodus,25,14,ngan igsulpot ini dida han mga maglidong nga sulpotan ha kada ligid han Kahon.
Exodus,25,15,Ayaw pagtarutalsoa an mga parasgan dida han mga maglidong nga sulpotan.
Exodus,25,16,Niyan igsulod ha Kahon an duha nga mga papan nga bato nga ighahatag ko ha imo nga sinuratan han akon mga sugo.
Exodus,25,17,"“Niyan paghimo hin takop nga puraw nga bulawan, nga 110 ka sentimetros an kahilaba ngan 66 ka sentimetros an kahilapad."
Exodus,25,18,"Paghimo ma duha nga kerubin tikang hin pinilpig nga bulawan,"
Exodus,25,19,nga tag usa para han kada kataposan han takop. Himoa ini nga unay gayod han takop.
Exodus,25,20,Mag-aatubang ha bawbaw han takop an mga kerubin nga buklad an ira mga pako nga makakapandong han takop.
Exodus,25,21,Igsulod ha Kahon an duha nga mga papan nga bato ngan ibutang ha bawbaw an takop.
Exodus,25,22,"Didto makigkita ako ha imo. Tikang ha igbaw han takop, ha butnga han duha nga mga kerubin ighahatag ko ha imo an ngatanan ko nga mga balaod para han mga tawo han Israel."
Exodus,25,23,"“Paghimo hin lamesa tikang hin kahoy nga akasya, nga 88 ka sentimetros an kahilaba, 44 ka sentimetros an kahilapad, ngan 66 ka sentimetros an kahitaas."
Exodus,25,24,Haklapi ini hin puraw nga bulawan ngan paliboti ini hin ribite nga bulawan.
Exodus,25,25,Paliboti ini hin moldora nga 7 1/2 ka sentimetros an kahilapad ngan paliboti hin bulawan nga ribite an moldora.
Exodus,25,26,Himoi ini hin upat nga maglidong nga sulpotan nga bulawan ngan igtaod ini dida han upat nga mga kanto diin aada an mga tiiltiil.
Exodus,25,27,Igbubutang ha hirani han moldora an mga maglidong nga sulpotan nga susuhotan han mga parasgan para hin pagdara han lamesa.
Exodus,25,28,Himoa an mga parasgan tikang hin kahoy nga akasya ngan putsa ini hin bulawan.
Exodus,25,29,"Paghimo hin mga plato, mga tasa, mga tibodtibod, ngan mga makaong nga gagamiton para han mga halad nga irimnon. Hihimoon ini ngatanan tikang hin puraw nga bulawan."
Exodus,25,30,Igbubutang an lamesa dida ha atubangan han Kahon han Ginsaaran ngan dayuday aada ha bawbaw han lamesa an tinapay nga baraan nga iginhalad ha akon.
Exodus,25,31,"“Paghimo hin usa nga kandilero nga puraw nga bulawan. Himoa an tungtongan ngan an lawas hini tikang hin pinilpig nga bulawan. An adorno nga mga bukad, upod an mga biyuos ngan mga petalo hini kinahanglan nga unay han lawas han kandilero."
Exodus,25,32,"Maulbo tikang ha kagiliran hini in unom nga mga sanga, tagtulo kada ligid."
Exodus,25,33,An kada usa han unom nga mga sanga magkakamay-ada tulo nga mga bukad hin almendres nga adorno upod in mga biyuos ngan mga petalo.
Exodus,25,34,An lawas han kandilero magkakamay-ada adorno nga upat nga mga bukad nga sugad hin mga bukad hin almendres upod an mga biyuos ngan mga petalo.
Exodus,25,35,Magkakamay-ada usa nga biyuos ha ubos han kada usa han tulo ka padis nga mga sanga.
Exodus,25,36,"Magigin usa la ka bug-os hin pinilpig nga bulawan an mga biyuos, an mga sanga, ngan an kandilero."
Exodus,25,37,Paghimo hin pito nga mga lampara para han kandilero ngan igbutang ini basi makalamrag ngadto ha atubangan.
Exodus,25,38,Himoa tikang hin puraw nga bulawan an mga kimpit ngan mga sangga han lampara.
Exodus,25,39,Gamit hin 35 ka kilo nga puraw nga bulawan hin paghimo han kandilero ngan han ngatanan nga mga kasangkapan hini.
Exodus,25,40,Himoa gud ini sumala han surubdan nga iginpakita ko ha imo didto ha bukid.
Exodus,26,1,"“Paghimo kamo han akon Tulda. Para han sakob han akon Tulda, gamit kamo hin 10 ka tinabas nga lino nga pino nga ginhablonan hin asul, granate, ngan pula nga dilana. Bordahi ini hin mga dagway hin mga kerubin."
Exodus,26,2,Himoa an kada tinabas nga 12 ka metros an kahilaba ngan duha ka metros an kahilapad. Kinahanglan pareho kadagko an kada tinabas.
Exodus,26,3,"Takiptakipa hin pagtahi an lima ka tinabas, ngan sugad man an lain nga lima nga tinabas."
Exodus,26,4,Himoi hin mga tarutalinga nga asul nga dugnit dida han sidsid han gawas nga tinabas han kada usa nga tinakip.
Exodus,26,5,Butangi hin 50 nga mga tarutalinga an syahan nga tinabas han syahan nga tinakip ngan 50 nga mga tarutalinga nga katugbang hini dida han kataposan nga tinabas han ikaduha nga tinakip.
Exodus,26,6,Paghimo hin 50 nga mga sab-itan nga bulawan nga gagamiton hin pagsumpay han duha nga tinakip basi mausa nala ka bug-os.
Exodus,26,7,“Paghimo hin tahob para han Tulda tikang hin onse ka pedaso nga mga dugnit nga hinimo hin barahibo hin kanding.
Exodus,26,8,"Paprehoa kadagko ini ngatanan, nga 13 ka metros an kahilaba ngan duha ka metros an kahilapad."
Exodus,26,9,"Taragkipa hin pagtahi an lima hini ngadto hin usa nga tinakip, ngan sugad man an lain nga unom ngadto hin lain nga tinakip. Piloa hin doble an ikaunom nga tinabas ngadto ha atubangan han Tulda."
Exodus,26,10,"Butangi hin 50 nga mga tarutalinga dida han sidsid han kataposan nga tinabas han usa nga tinakip, ngan 50 nga mga tarutalinga dida han sidsid han ikaduha nga tinakip."
Exodus,26,11,Paghimo hin 50 nga bronse nga mga sab-itan ngan igbutang ini dida han mga tarutalinga hin pagsumpay han duha nga mga tinakip basi mausa nala nga tahob.
Exodus,26,12,Patuntuna ngadto ha luyo han Tulda an sobra nga katunga nga tinabas.
Exodus,26,13,An sobra nga 50 ka sentimetros ha kada ligid han kahilab-an han mga tinakip kinahanglan tumunton ngadto han mga ligid han Tulda basi ini makatabon.
Exodus,26,14,"“Paghimo hin duha pa nga mga tahob, nga hinimo hin tinina nga pula nga anit hin karnero nga lalaki, ngan anit hin kanding an ikaduha."
Exodus,26,15,"“Paghimo hin natindog nga mga balayan para han Tulda tikang hin kahoy nga akasya,"
Exodus,26,16,"nga upat ka metros an kahilaba ngan 66 ka sentimetros an kahilapad an kada usa,"
Exodus,26,17,nga may duha nga mga tiiltiil nga magkatungod basi magkaturugkop an mga balayan. Kinahanglan may-ada hini nga mga tiiltiil an ngatanan nga mga balayan.
Exodus,26,18,Paghimo hin 20 nga mga balayan para han timogan nga ligid
Exodus,26,19,ngan hin 40 nga mga tungtongan nga salapi ha ubos balayan nga tagduha nga tungtongan ha ubos han kada usa nga balayan hin paghawid han duha nga mga tiiltiil hini.
Exodus,26,20,"Paghimo hin 20 nga mga balayan para han amihanan nga ligid han Tulda,"
Exodus,26,21,"ngan 40 nga mga tungtongan nga salapi, nga tagduha ha ubos han kada balayan."
Exodus,26,22,"Para han luyo han Tulda didto ha katundan, paghimo hin unom nga mga balayan,"
Exodus,26,23,ngan duha nga mga balayan para han mga kanto.
Exodus,26,24,Tutugkopon tikang ha ubos ngadto ha igbaw ini nga mga balayan ha kanto. Susugaron hini an paghimo han duha nga mga balayan nga nagpoporma han duha nga mga kanto.
Exodus,26,25,"Sanglit magkakamay-ada walo nga mga balayan nga may 16 nga mga tungtongan nga salapi, tagduha ha ubos han kada usa nga balayan."
Exodus,26,26,"“Paghimo hin 15 nga mga palhog nga kahoy nga akasya, lima para han mga balayan dida han usa nga ligid han Tulda,"
Exodus,26,27,"lima para han mga balayan dida han ikaduha nga ligid, ngan lima para han mga balayan dida han katundan nga kataposan ha luyo han Tulda."
Exodus,26,28,Malahos an butnga nga palhog nga aada ha katunga han mga balayan matikang ha usa nga kataposan han Tulda ngadto ha luyo.
Exodus,26,29,Putsa hin bulawan an mga balayan ngan sigoha ini hin maupay pinaagi hin pagbutang hin mga sulpotan nga bulawan nga magtutugkop han mga palhog nga puputson liwat hin bulawan.
Exodus,26,30,Tindoga an Tulda sumala han surubdan nga iginpakita ko ha imo didto han bukid.
Exodus,26,31,"“Paghimo hin usa nga biray nga lino nga pino nga hinablonan hin asul, granate, ngan pula nga delana. Bordahi ini hin mga dagway hin mga kerubin."
Exodus,26,32,"Bitaya ini nga biray dida hin upat nga mga harigi nga kahoy nga akasya nga pinutos hin bulawan, nga binutangan hin mga sab-itan, ngan ipinadapat dida hin upat nga mga tungtongan nga salapi."
Exodus,26,33,"Igbutang an biray ha ubos han rungbay han mga sab-itan didto han atop han Tulda, ngan igbutang ha luyo han biray an Kahon han Ginsaaran nga sinusudlan han duha nga mga papan nga bato. An biray amo an magbubulag han Baraan nga Dapit tikang han Labi Kabaraan nga Dapit."
Exodus,26,34,Takpi an Kahon han Ginsaaran.
